6852,1370200,35459,4931,49167
6853,1370400,33245,4263,52746
6854,1370600,31673,3887,56859
6855,1370800,30075,3592,60206
6856,1371000,28195,3348,61945
6857,1371200,26799,3581,62721
6858,1371400,26462,4833,63273
6859,1371600,26343,7417,63625
6860,1371800,24908,10981,63435
6861,1372000,21927,14233,62698
6862,1372200,19091,16839,61960
6863,1372400,18105,19275,61759
6864,1372600,18617,21213,61996
6865,1372800,18848,21670,62133
6866,1373000,18113,20317,61966
6867,1373200,17725,17911,61899
6868,1373400,19091,15290,62364
6869,1373600,21727,12434,63213
6870,1373800,23827,9053,63898
6871,1374000,24456,5785,64134
6872,1374200,24362,3587,64150
6873,1374400,24687,2539,64295
6874,1374600,25499,2189,64589
6875,1374800,25932,1963,64768
6876,1375000,25503,1564,64684
6877,1375200,24804,1153,64516
6878,1375400,24728,1023,64533
6879,1375600,25304,1161,64742
6880,1375800,25699,1245,64886
6881,1376000,25371,1067,64798
6882,1376200,24782,788,64618
6883,1376400,24801,714,64598
6884,1376600,25517,874,64765
6885,1376800,26157,992,64893
6886,1377000,26132,860,64810
6887,1377200,25786,610,64627
6888,1377400,25887,530,64581
6889,1377600,26583,679,64722
6890,1377800,27213,815,64849
6891,1378000,27201,725,64787
6892,1378200,26813,506,64618
6893,1378400,26776,427,64561
6894,1378600,27306,565,64682
6895,1378800,27839,713,64807
6896,1379000,27807,658,64764
6897,1379200,27389,465,64605
6898,1379400,27256,381,64534
6899,1379600,27668,502,64630
6900,1379800,28148,651,64739
6901,1380000,28140,623,64692
6902,1380200,27746,454,64523
6903,1380400,27574,369,64420
6904,1380600,27913,475,64473
6905,1380800,28364,624,64561
6906,1381000,28385,617,64521
6907,1381200,28017,466,64365
6908,1381400,27806,376,64261
6909,1381600,28072,464,64305
6910,1381800,28490,608,64399
6911,1382000,28542,617,64382
6912,1382200,28211,486,64251
6913,1382400,27985,395,64154
6914,1382600,28200,469,64193
6915,1382800,28597,611,64288
6916,1383000,28684,646,64290
6917,1383200,28395,551,64178
6918,1383400,28159,485,64082
6919,1383600,28322,572,64107
6920,1383800,28690,738,64195
6921,1384000,28808,810,64205
6922,1384200,28568,748,64104
6923,1384400,28346,689,64006
6924,1384600,28487,760,64017
6925,1384800,28849,909,64094
6926,1385000,29007,979,64107
6927,1385200,28817,918,64013
6928,1385400,28599,848,63911
6929,1385600,28691,894,63904
6930,1385800,29001,1023,63963
6931,1386000,29135,1093,63970
6932,1386200,28929,1043,63871
6933,1386400,28623,975,63749
6934,1386600,28565,1015,63701
6935,1386800,28721,1147,63708
6936,1387000,28753,1240,63651
6937,1387200,28490,1227,63453
6938,1387400,28183,1199,63148
6939,1387600,28195,1285,62764
6940,1387800,28586,1507,62132
6941,1388000,29191,1804,60738
6942,1388200,30150,2228,57845
6943,1388400,32006,2980,53899
6944,1388600,34740,4053,50414
6945,1388800,37236,5037,47656
6946,1389000,38353,5510,45314
6947,1389200,38308,5555,43568
6948,1389400,38284,5610,42971
6949,1389600,38729,5845,43702
6950,1389800,38760,5935,45355
6951,1390000,37429,5536,47481
6952,1390200,35034,4765,50132
6953,1390400,32735,4061,53573
6954,1390600,31080,3647,57446
6955,1390800,29641,3397,60535
6956,1391000,28112,3259,62142
6957,1391200,26940,3522,62870
6958,1391400,26520,4613,63344
6959,1391600,26246,6849,63624
6960,1391800,24946,10117,63465
6961,1392000,22359,13367,62842
6962,1392200,19741,16007,62167
6963,1392400,18563,18306,61905
6964,1392600,18777,20078,62049
6965,1392800,19031,20556,62192
6966,1393000,18603,19383,62119
6967,1393200,18372,17090,62099
6968,1393400,19525,14422,62498
6969,1393600,21850,11543,63253
6970,1393800,23907,8379,63924
6971,1394000,24702,5479,64210
6972,1394200,24628,3492,64233
6973,1394400,24705,2446,64302
6974,1394600,25285,2055,64525
6975,1394800,25783,1876,64724
6976,1395000,25609,1584,64717
6977,1395200,25005,1215,64578
6978,1395400,24739,1019,64538
6979,1395600,25098,1079,64680
6980,1395800,25536,1182,64838
6981,1396000,25444,1091,64822
6982,1396200,24965,855,64676
6983,1396400,24826,722,64608
6984,1396600,25333,806,64711
6985,1396800,25991,931,64845
6986,1397000,26182,878,64827
6987,1397200,25957,672,64680
6988,1397400,25929,545,64595
6989,1397600,26425,621,64675
6990,1397800,27051,755,64801
6991,1398000,27231,735,64798
6992,1398200,26970,564,64667
6993,1398400,26830,447,64579
6994,1398600,27171,515,64642
6995,1398800,27682,655,64761
6996,1399000,27818,662,64769
6997,1399200,27532,517,64650
6998,1399400,27320,404,64556
6999,1399600,27555,459,64597
7000,1399800,27997,595,64695
7001,1400000,28136,620,64693
7002,1400200,27875,500,64564
7003,1400400,27645,394,64443
7004,1400600,27820,439,64446
7005,1400800,28219,570,64518
7006,1401000,28368,609,64517
7007,1401200,28131,507,64401
7008,1401400,27882,403,64285
7009,1401600,27997,434,64283
7010,1401800,28354,555,64358
7011,1402000,28514,605,64374
7012,1402200,28311,521,64282
7013,1402400,28065,423,64179
7014,1402600,28142,445,64176
7015,1402800,28469,562,64250
7016,1403000,28647,630,64279
7017,1403200,28482,582,64205
7018,1403400,28240,513,64107
7019,1403600,28278,554,64094
7020,1403800,28572,693,64160
7021,1404000,28762,792,64192
7022,1404200,28642,774,64127
7023,1404400,28426,717,64031
7024,1404600,28455,747,64009
7025,1404800,28739,867,64062
7026,1405000,28954,959,64092
7027,1405200,28877,940,64033
7028,1405400,28675,876,63936
7029,1405600,28670,886,63900
7030,1405800,28899,986,63935
7031,1406000,29076,1071,63955
7032,1406200,28975,1060,63890
7033,1406400,28696,1002,63776
7034,1406600,28551,1010,63704
7035,1406800,28626,1112,63689
7036,1407000,28687,1216,63646
7037,1407200,28519,1238,63485
7038,1407400,28240,1219,63203
7039,1407600,28168,1275,62824
7040,1407800,28455,1458,62232
7041,1408000,29019,1740,61011
7042,1408200,29926,2145,58462
7043,1408400,31601,2829,54736
7044,1408600,34115,3821,51260
7045,1408800,36567,4788,48521
7046,1409000,37837,5318,46263
7047,1409200,37906,5404,44571
7048,1409400,37792,5425,43929
7049,1409600,38069,5597,44579
7050,1409800,38085,5681,46212
7051,1410000,36912,5339,48379
7052,1410200,34639,4610,51026
7053,1410400,32290,3884,54337
7054,1410600,30558,3435,57968
7055,1410800,29247,3221,60807
7056,1411000,28033,3178,62305
7057,1411200,27073,3474,63002
7058,1411400,26578,4429,63409
7059,1411600,26148,6363,63621
7060,1411800,24954,9346,63484
7061,1412000,22732,12564,62967
7062,1412200,20345,15236,62360
7063,1412400,19014,17417,62048
7064,1412600,18941,19028,62103
7065,1412800,19188,19510,62243
7066,1413000,19038,18501,62254
7067,1413200,18976,16328,62285
7068,1413400,19948,13635,62629
7069,1413600,21970,10741,63291
7070,1413800,23952,7776,63939
7071,1414000,24891,5207,64270
7072,1414200,24866,3412,64306
7073,1414400,24747,2374,64316
7074,1414600,25108,1940,64472
7075,1414800,25633,1792,64679
7076,1415000,25678,1593,64740
7077,1415200,25182,1269,64634
7078,1415400,24772,1023,64549
7079,1415600,24929,1012,64631
7080,1415800,25377,1120,64791
7081,1416000,25486,1104,64837
7082,1416200,25126,912,64726
7083,1416400,24869,737,64623
7084,1416600,25184,751,64668
7085,1416800,25834,873,64799
7086,1417000,26204,886,64835
7087,1417200,26104,726,64727
7088,1417400,25984,565,64614
7089,1417600,26300,574,64639
7090,1417800,26899,698,64756
7091,1418000,27237,737,64802
7092,1418200,27103,613,64710
7093,1418400,26894,470,64600
7094,1418600,27066,476,64612
7095,1418800,27536,601,64719
7096,1419000,27809,658,64769
7097,1419200,27651,561,64689
7098,1419400,27390,429,64579
7099,1419600,27469,427,64573
7100,1419800,27858,543,64654
7101,1420000,28115,612,64688
7102,1420200,27980,539,64598
7103,1420400,27719,421,64468
7104,1420600,27751,413,64426
7105,1420800,28089,520,64480
7106,1421000,28337,596,64509
7107,1421200,28224,540,64430
7108,1421400,27959,430,64310
7109,1421600,27945,413,64268
7110,1421800,28233,509,64322
7111,1422000,28475,588,64363
7112,1422200,28391,549,64307
7113,1422400,28143,450,64203
7114,1422600,28103,429,64164
7115,1422800,28357,519,64216
7116,1423000,28600,611,64266
7117,1423200,28549,605,64226
7118,1423400,28317,540,64131
7119,1423600,28251,543,64087
7120,1423800,28469,653,64129
7121,1424000,28710,772,64177
7122,1424200,28697,793,64145
7123,1424400,28500,744,64055
7124,1424600,28439,740,64004
7125,1424800,28645,832,64034
7126,1425000,28897,937,64076
7127,1425200,28920,956,64048
7128,1425400,28746,902,63959
7129,1425600,28661,883,63899
7130,1425800,28813,954,63912
7131,1426000,29016,1049,63940
7132,1426200,29006,1072,63903
7133,1426400,28761,1026,63801
7134,1426600,28548,1009,63710
7135,1426800,28546,1082,63674
7136,1427000,28621,1192,63639
7137,1427200,28535,1244,63510
7138,1427400,28290,1238,63252
7139,1427600,28152,1269,62879
7140,1427800,28344,1417,62318
7141,1428000,28866,1683,61235
7142,1428200,29731,2072,58988
7143,1428400,31251,2699,55500
7144,1428600,33554,3613,52053
7145,1428800,35936,4554,49326
7146,1429000,37330,5129,47142
7147,1429200,37522,5260,45509
7148,1429400,37349,5259,44837
7149,1429600,37468,5372,45410
7150,1429800,37447,5441,47012
7151,1430000,36408,5147,49208
7152,1430200,34266,4465,51853
7153,1430400,31898,3728,55041
7154,1430600,30102,3249,58432
7155,1430800,28894,3063,61034
7156,1431000,27956,3103,62442
7157,1431200,27190,3432,63117
7158,1431400,26635,4273,63468
7159,1431600,26056,5948,63617
7160,1431800,24946,8664,63497
7161,1432000,23053,11822,63075
7162,1432200,20898,14517,62536
7163,1432400,19451,16598,62187
7164,1432600,19115,18059,62160
7165,1432800,19331,18532,62290
7166,1433000,19423,17667,62374
7167,1433200,19530,15617,62457
7168,1433400,20357,12920,62755
7169,1433600,22092,10024,63329
7170,1433800,23975,7241,63948
7171,1434000,25032,4961,64314
7172,1434200,25071,3341,64370
7173,1434400,24805,2319,64334
7174,1434600,24968,1845,64431
7175,1434800,25491,1714,64637
7176,1435000,25715,1591,64752
7177,1435200,25332,1315,64680
7178,1435400,24818,1034,64565
7179,1435600,24797,959,64592
7180,1435800,25229,1062,64747
7181,1436000,25500,1108,64842
7182,1436200,25260,960,64769
7183,1436400,24922,756,64641
7184,1436600,25069,708,64635
7185,1436800,25689,819,64756
7186,1437000,26202,885,64836
7187,1437200,26224,771,64765
7188,1437400,26045,588,64634
7189,1437600,26205,539,64611
7190,1437800,26762,648,64716
7191,1438000,27223,732,64799
7192,1438200,27211,652,64744
7193,1438400,26961,494,64622
7194,1438600,26989,448,64590
7195,1438800,27406,552,64681
7196,1439000,27785,649,64763
7197,1439200,27746,595,64720
7198,1439400,27460,455,64603
7199,1439600,27407,404,64556
7200,1439800,27736,497,64619
7201,1440000,28081,599,64680
7202,1440200,28063,568,64625
7203,1440400,27791,447,64491
7204,1440600,27704,395,64413
7205,1440800,27976,478,64446
7206,1441000,28296,580,64497
7207,1441200,28294,565,64453
7208,1441400,28032,456,64333
7209,1441600,27911,399,64259
7210,1441800,28129,469,64291
7211,1442000,28428,569,64350
7212,1442200,28450,569,64326
7213,1442400,28215,474,64226
7214,1442600,28081,419,64158
7215,1442800,28262,482,64188
7216,1443000,28550,590,64251
7217,1443200,28598,621,64241
7218,1443400,28387,565,64152
7219,1443600,28239,537,64083
7220,1443800,28383,620,64103
7221,1444000,28656,750,64161
7222,1444200,28734,806,64157
7223,1444400,28567,768,64076
7224,1444600,28434,738,64004
7225,1444800,28567,802,64011
7226,1445000,28840,916,64060
7227,1445200,28947,966,64058
7228,1445400,28807,925,63980
7229,1445600,28662,883,63901
7230,1445800,28742,928,63892
7231,1446000,28957,1028,63925
7232,1446200,29024,1079,63913
7233,1446400,28817,1047,63823
7234,1446600,28553,1011,63718
7235,1446800,28480,1059,63663
7236,1447000,28558,1169,63632
7237,1447200,28540,1246,63529
7238,1447400,28332,1253,63294
7239,1447600,28144,1266,62929
7240,1447800,28253,1383,62394
7241,1448000,28730,1633,61422
7242,1448200,29558,2008,59434
7243,1448400,30946,2586,56193
7244,1448600,33051,3426,52797
7245,1448800,35345,4334,50079
7246,1449000,36835,4944,47958
7247,1449200,37151,5121,46386
7248,1449400,36946,5108,45697
7249,1449600,36923,5167,46199
7250,1449800,36847,5215,47762
7251,1450000,35919,4961,49975
7252,1450200,33911,4326,52616
7253,1450400,31553,3590,55688
7254,1450600,29706,3087,58844
7255,1450800,28582,2923,61226
7256,1451000,27879,3033,62557
7257,1451200,27289,3392,63216
7258,1451400,26685,4139,63521
7259,1451600,25976,5592,63614
7260,1451800,24929,8064,63505
7261,1452000,23328,11138,63168
7262,1452200,21397,13844,62694
7263,1452400,19869,15840,62319
7264,1452600,19299,17165,62220
7265,1452800,19468,17619,62335
7266,1453000,19763,16880,62480
7267,1453200,20033,14949,62612
7268,1453400,20745,12267,62875
7269,1453600,22219,9384,63369
7270,1453800,23987,6767,63952
7271,1454000,25131,4738,64345
7272,1454200,25242,3275,64423
7273,1454400,24872,2275,64356
7274,1454600,24863,1767,64400
7275,1454800,25360,1642,64598
7276,1455000,25726,1580,64756
7277,1455200,25455,1351,64719
7278,1455400,24873,1048,64582
7279,1455600,24697,918,64563
7280,1455800,25095,1010,64708
7281,1456000,25492,1103,64842
7282,1456200,25366,998,64803
7283,1456400,24980,777,64660
7284,1456600,24984,677,64611
7285,1456800,25560,772,64719
7286,1457000,26183,878,64832
7287,1457200,26319,805,64795
7288,1457400,26108,611,64654
7289,1457600,26137,514,64592
7290,1457800,26642,603,64681
7291,1458000,27195,722,64792
7292,1458200,27294,683,64771
7293,1458400,27026,518,64644
7294,1458600,26936,428,64576
7295,1458800,27294,511,64648
7296,1459000,27749,635,64754
7297,1459200,27817,621,64743
7298,1459400,27527,479,64625
7299,1459600,27368,389,64545
7300,1459800,27632,458,64588
7301,1460000,28039,583,64668
7302,1460200,28123,590,64645
7303,1460400,27858,471,64513
7304,1460600,27676,384,64406
7305,1460800,27881,441,64419
7306,1461000,28250,562,64484
7307,1461200,28345,582,64469
7308,1461400,28098,479,64354
7309,1461600,27893,391,64254
7310,1461800,28043,435,64265
7311,1462000,28379,549,64335
7312,1462200,28491,582,64339
7313,1462400,28279,496,64246
7314,1462600,28072,414,64156
7315,1462800,28185,451,64165
7316,1463000,28498,569,64235
7317,1463200,28630,631,64251
7318,1463400,28448,586,64171
7319,1463600,28237,535,64083
7320,1463800,28313,593,64082
7321,1464000,28602,730,64145
7322,1464200,28757,814,64164
7323,1464400,28623,788,64094
7324,1464600,28438,739,64006
7325,1464800,28504,779,63993
7326,1465000,28785,895,64044
7327,1465200,28962,971,64063
7328,1465400,28859,943,63997
7329,1465600,28670,886,63906
7330,1465800,28686,907,63878
7331,1466000,28901,1007,63911
7332,1466200,29031,1081,63918
7333,1466400,28863,1064,63841
7334,1466600,28564,1015,63727
7335,1466800,28429,1040,63655
7336,1467000,28500,1147,63625
7337,1467200,28535,1244,63545
7338,1467400,28365,1265,63331
7339,1467600,28143,1265,62976
7340,1467800,28179,1356,62461
7341,1468000,28611,1588,61580
7342,1468200,29404,1950,59813
7343,1468400,30679,2486,56817
7344,1468600,32602,3259,53493
7345,1468800,34795,4129,50785
7346,1469000,36354,4765,48717
7347,1469200,36789,4986,47204
7348,1469400,36576,4969,46509
7349,1469600,36427,4981,46948
7350,1469800,36287,5004,48467
7351,1470000,35445,4781,50685
7352,1470200,33571,4193,53318
7353,1470400,31245,3466,56280
7354,1470600,29367,2947,59210
7355,1470800,28310,2800,61390
7356,1471000,27804,2968,62654
7357,1471200,27366,3353,63301
7358,1471400,26728,4021,63568
7359,1471600,25909,5287,63613
7360,1471800,24912,7538,63513
7361,1472000,23562,10510,63248
7362,1472200,21841,13211,62836
7363,1472400,20264,15136,62444
7364,1472600,19493,16341,62282
7365,1472800,19606,16771,62379
7366,1473000,20066,16135,62574
7367,1473200,20484,14319,62751
7368,1473400,21109,11670,62988
7369,1473600,22350,8816,63411
7370,1473800,23993,6348,63955
7371,1474000,25196,4535,64366
7372,1474200,25381,3212,64467
7373,1474400,24943,2241,64378
7374,1474600,24789,1705,64378
7375,1474800,25244,1578,64564
7376,1475000,25716,1563,64754
7377,1475200,25550,1377,64749
7378,1475400,24931,1063,64601
7379,1475600,24628,888,64543
7380,1475800,24978,964,64674
7381,1476000,25468,1092,64836
7382,1476200,25447,1027,64828
7383,1476400,25039,798,64679
7384,1476600,24927,655,64595
7385,1476800,25449,731,64687
7386,1477000,26151,866,64824
7387,1477200,26389,831,64818
7388,1477400,26168,633,64674
7389,1477600,26093,498,64580
7390,1477800,26540,565,64651
7391,1478000,27157,707,64782
7392,1478200,27354,705,64791
7393,1478400,27087,541,64664
7394,1478600,26904,416,64568
7395,1478800,27200,476,64621
7396,1479000,27706,619,64742
7397,1479200,27867,639,64760
7398,1479400,27587,501,64645
7399,1479600,27345,380,64540
7400,1479800,27547,426,64564
7401,1480000,27992,565,64656
7402,1480200,28163,604,64659
7403,1480400,27917,492,64532
7404,1480600,27663,378,64403
7405,1480800,27803,412,64396
7406,1481000,28201,543,64470
7407,1481200,28377,593,64480
7408,1481400,28155,498,64372
7409,1481600,27888,388,64253
7410,1481800,27974,408,64245
7411,1482000,28329,529,64321
7412,1482200,28516,590,64347
7413,1482400,28333,514,64263
7414,1482600,28074,413,64157
7415,1482800,28124,427,64146
7416,1483000,28447,549,64220
7417,1483200,28647,636,64257
7418,1483400,28498,603,64187
7419,1483600,28244,536,64086
7420,1483800,28259,572,64066
7421,1484000,28552,710,64130
7422,1484200,28768,817,64168
7423,1484400,28669,804,64109
7424,1484600,28448,742,64010
7425,1484800,28456,761,63979
7426,1485000,28735,876,64030
7427,1485200,28965,972,64066
7428,1485400,28900,959,64011
7429,1485600,28683,891,63912
7430,1485800,28643,892,63867
7431,1486000,28850,989,63898
7432,1486200,29028,1081,63920
7433,1486400,28899,1077,63856
7434,1486600,28578,1021,63736
7435,1486800,28391,1026,63651
7436,1487000,28448,1128,63620
7437,1487200,28523,1240,63556
7438,1487400,28389,1274,63362
7439,1487600,28145,1266,63018
7440,1487800,28120,1334,62522
7441,1488000,28506,1549,61715
7442,1488200,29266,1898,60135
7443,1488400,30443,2398,57375
7444,1488600,32201,3110,54143
7445,1488800,34286,3940,51448
7446,1489000,35890,4592,49425
7447,1489200,36436,4853,47969
7448,1489400,36231,4839,47276
7449,1489600,35977,4812,47660
7450,1489800,35765,4808,49131
7451,1490000,34990,4608,51344
7452,1490200,33242,4066,53965
7453,1490400,30968,3355,56819
7454,1490600,29076,2827,59537
7455,1490800,28075,2692,61534
7456,1491000,27730,2906,62737
7457,1491200,27421,3313,63373
7458,1491400,26763,3916,63609
7459,1491600,25855,5024,63615
7460,1491800,24899,7077,63520
7461,1492000,23761,9933,63317
7462,1492200,22233,12614,62961
7463,1492400,20633,14480,62561
7464,1492600,19697,15583,62348
7465,1492800,19748,15983,62425
7466,1493000,20336,15433,62659
7467,1493200,20886,13723,62876
7468,1493400,21449,11121,63093
7469,1493600,22487,8311,63454
7470,1493800,24000,5979,63959
7471,1494000,25235,4348,64379
7472,1494200,25490,3150,64501
7473,1494400,25014,2212,64401
7474,1494600,24743,1656,64365
7475,1494800,25145,1522,64535
7476,1495000,25690,1541,64747
7477,1495200,25619,1395,64771
7478,1495400,24988,1079,64619
7479,1495600,24583,868,64530
7480,1495800,24879,926,64645
7481,1496000,25431,1077,64826
7482,1496200,25503,1047,64847
7483,1496400,25094,818,64697
7484,1496600,24892,642,64586
7485,1496800,25357,697,64660
7486,1497000,26109,850,64812
7487,1497200,26436,848,64833
7488,1497400,26224,653,64692
7489,1497600,26069,488,64574
7490,1497800,26456,534,64627
7491,1498000,27113,691,64770
7492,1498200,27393,719,64804
7493,1498400,27142,561,64682
7494,1498600,26888,410,64564
7495,1498800,27124,448,64600
7496,1499000,27659,602,64730
7497,1499200,27897,650,64771
7498,1499400,27639,520,64662
7499,1499600,27337,377,64539
7500,1499800,27479,400,64545
7501,1500000,27944,546,64643
7502,1500200,28186,612,64668
7503,1500400,27967,509,64549
7504,1500600,27661,376,64404
7505,1500800,27743,388,64379
7506,1501000,28153,524,64456
7507,1501200,28393,598,64486
7508,1501400,28202,515,64387
7509,1501600,27893,388,64255
7510,1501800,27921,387,64229
7511,1502000,28281,510,64306
7512,1502200,28526,592,64351
7513,1502400,28377,529,64277
7514,1502600,28083,414,64160
7515,1502800,28078,408,64133
7516,1503000,28400,530,64206
7517,1503200,28652,636,64259
7518,1503400,28538,616,64200
7519,1503600,28256,539,64090
7520,1503800,28219,556,64054
7521,1504000,28505,691,64116
7522,1504200,28767,816,64168
7523,1504400,28705,817,64120
7524,1504600,28463,747,64015
7525,1504800,28422,747,63969
7526,1505000,28689,859,64017
7527,1505200,28960,970,64065
7528,1505400,28931,970,64022
7529,1505600,28699,896,63918
7530,1505800,28613,881,63860
7531,1506000,28806,972,63887
7532,1506200,29018,1077,63920
7533,1506400,28925,1087,63868
7534,1506600,28593,1026,63746
7535,1506800,28364,1016,63649
7536,1507000,28403,1112,63615
7537,1507200,28506,1234,63565
7538,1507400,28404,1280,63389
7539,1507600,28149,1267,63057
7540,1507800,28075,1317,62578
7541,1508000,28416,1516,61832
7542,1508200,29140,1852,60410
7543,1508400,30234,2320,57873
7544,1508600,31843,2977,54749
7545,1508800,33816,3766,52072
7546,1509000,35445,4426,50086
7547,1509200,36089,4723,48683
7548,1509400,35907,4717,47999
7549,1509600,35566,4658,48337
7550,1509800,35282,4626,49759
7551,1510000,34555,4443,51957
7552,1510200,32925,3943,54559
7553,1510400,30718,3254,57310
7554,1510600,28830,2723,59830
7555,1510800,27875,2599,61662
7556,1511000,27657,2848,62808
7557,1511200,27457,3271,63432
7558,1511400,26789,3820,63644
7559,1511600,25815,4797,63619
7560,1511800,24892,6674,63529
7561,1512000,23932,9406,63377
7562,1512200,22576,12051,63071
7563,1512400,20976,13866,62670
7564,1512600,19908,14883,62415
7565,1512800,19896,15253,62473
7566,1513000,20579,14770,62735
7567,1513200,21241,13159,62985
7568,1513400,21762,10616,63190
7569,1513600,22626,7863,63498
7570,1513800,24010,5654,63963
7571,1514000,25253,4177,64385
7572,1514200,25571,3089,64526
7573,1514400,25083,2188,64423
7574,1514600,24719,1618,64359
7575,1514800,25063,1474,64511
7576,1515000,25653,1516,64737
7577,1515200,25665,1404,64786
7578,1515400,25041,1093,64637
7579,1515600,24560,856,64524
7580,1515800,24798,893,64622
7581,1516000,25387,1059,64814
7582,1516200,25538,1059,64859
7583,1516400,25144,835,64714
7584,1516600,24875,636,64582
7585,1516800,25282,669,64639
7586,1517000,26063,833,64800
7587,1517200,26464,858,64843
7588,1517400,26272,671,64708
7589,1517600,26060,485,64572
7590,1517800,26390,510,64608
7591,1518000,27066,673,64757
7592,1518200,27413,726,64812
7593,1518400,27188,578,64698
7594,1518600,26886,409,64565
7595,1518800,27065,426,64583
7596,1519000,27611,584,64717
7597,1519200,27911,655,64777
7598,1519400,27683,536,64677
7599,1519600,27340,377,64542
7600,1519800,27427,381,64530
7601,1520000,27897,528,64629
7602,1520200,28195,615,64671
7603,1520400,28008,524,64563
7604,1520600,27669,378,64407
7605,1520800,27698,371,64366
7606,1521000,28106,505,64443
7607,1521200,28397,598,64488
7608,1521400,28240,527,64399
7609,1521600,27904,391,64259
7610,1521800,27882,372,64218
7611,1522000,28236,492,64293
7612,1522200,28526,590,64351
7613,1522400,28411,540,64288
7614,1522600,28096,418,64165
7615,1522800,28045,394,64123
7616,1523000,28357,512,64193
7617,1523200,28647,633,64258
7618,1523400,28569,626,64210
7619,1523600,28272,544,64095
7620,1523800,28191,544,64046
7621,1524000,28464,675,64104
7622,1524200,28759,812,64166
7623,1524400,28732,826,64129
7624,1524600,28479,752,64020
7625,1524800,28398,738,63963
7626,1525000,28649,844,64006
7627,1525200,28948,965,64063
7628,1525400,28953,978,64030
7629,1525600,28715,902,63924
7630,1525800,28593,873,63855
7631,1526000,28767,958,63878
7632,1526200,29002,1071,63918
7633,1526400,28942,1094,63877
7634,1526600,28609,1032,63755
7635,1526800,28346,1010,63650
7636,1527000,28364,1098,63612
7637,1527200,28485,1226,63571
7638,1527400,28412,1282,63411
7639,1527600,28153,1268,63092
7640,1527800,28040,1304,62630
7641,1528000,28338,1486,61935
7642,1528200,29027,1809,60647
7643,1528400,30046,2250,58315
7644,1528600,31522,2857,55312
7645,1528800,33386,3605,52660
7646,1529000,35021,4268,50706
7647,1529200,35750,4597,49352
7648,1529400,35600,4602,48681
7649,1529600,35190,4516,48980
7650,1529800,34836,4458,50353
7651,1530000,34141,4286,52529
7652,1530200,32620,3824,55104
7653,1530400,30490,3162,57754
7654,1530600,28621,2635,60092
7655,1530800,27706,2519,61777
7656,1531000,27587,2793,62869
7657,1531200,27474,3227,63481
7658,1531400,26806,3733,63674
7659,1531600,25786,4601,63626
7660,1531800,24892,6322,63539
7661,1532000,24079,8926,63428
7662,1532200,22875,11521,63167
7663,1532400,21292,13290,62770
7664,1532600,20124,14236,62484
7665,1532800,20051,14576,62522
7666,1533000,20798,14146,62803
7667,1533200,21553,12624,63082
7668,1533400,22048,10149,63279
7669,1533600,22768,7464,63542
7670,1533800,24025,5368,63968
7671,1534000,25257,4019,64387
7672,1534200,25628,3027,64545
7673,1534400,25146,2166,64443
7674,1534600,24714,1590,64358
7675,1534800,24998,1433,64491
7676,1535000,25610,1490,64725
7677,1535200,25691,1407,64794
7678,1535400,25088,1106,64652
7679,1535600,24553,850,64523
7680,1535800,24734,868,64603
7681,1536000,25338,1040,64800
7682,1536200,25554,1064,64865
7683,1536400,25187,851,64728
7684,1536600,24872,634,64583
7685,1536800,25224,648,64623
7686,1537000,26014,815,64786
7687,1537200,26474,862,64847
7688,1537400,26313,686,64722
7689,1537600,26063,486,64574
7690,1537800,26340,491,64594
7691,1538000,27018,655,64743
7692,1538200,27419,728,64815
7693,1538400,27226,591,64711
7694,1538600,26893,411,64569
7695,1538800,27021,409,64571
7696,1539000,27565,566,64704
7697,1539200,27912,655,64779
7698,1539400,27717,548,64689
7699,1539600,27350,381,64546
7700,1539800,27389,366,64520
7701,1540000,27852,511,64617
7702,1540200,28192,613,64672
7703,1540400,28039,534,64573
7704,1540600,27682,382,64412
7705,1540800,27666,358,64357
7706,1541000,28063,489,64431
7707,1541200,28391,595,64487
7708,1541400,28268,536,64409
7709,1541600,27919,395,64265
7710,1541800,27856,361,64210
7711,1542000,28195,476,64282
7712,1542200,28516,585,64349
7713,1542400,28436,548,64296
7714,1542600,28113,422,64170
7715,1542800,28024,385,64117
7716,1543000,28319,496,64182
7717,1543200,28635,627,64254
7718,1543400,28590,633,64216
7719,1543600,28289,549,64100
7720,1543800,28174,537,64041
7721,1544000,28428,661,64093
7722,1544200,28745,806,64162
7723,1544400,28749,831,64135
7724,1544600,28496,758,64026
7725,1544800,28384,733,63960
7726,1545000,28615,831,63996
7727,1545200,28931,959,64059
7728,1545400,28967,983,64036
7729,1545600,28731,908,63931
7730,1545800,28582,869,63854
7731,1546000,28735,946,63870
7732,1546200,28983,1065,63915
7733,1546400,28952,1097,63883
7734,1546600,28623,1038,63764
7735,1546800,28336,1006,63652
7736,1547000,28333,1086,63610
7737,1547200,28462,1217,63576
7738,1547400,28412,1283,63430
7739,1547600,28157,1270,63124
7740,1547800,28013,1294,62678
7741,1548000,28271,1462,62026
7742,1548200,28923,1770,60851
7743,1548400,29876,2187,58708
7744,1548600,31234,2750,55834
7745,1548800,32991,3459,53215
7746,1549000,34617,4118,51288
7747,1549200,35418,4473,49977
7748,1549400,35307,4492,49324
7749,1549600,34845,4386,49592
7750,1549800,34424,4303,50916
7751,1550000,33748,4137,53062
7752,1550200,32325,3710,55605
7753,1550400,30280,3078,58157
7754,1550600,28446,2559,60328
